text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel very privileged when i think that the homes that i grew up in still exist and i,1,joy,Napakalaking karangalan ko kapag naisip kong ang mga tahanan kung saan ako lumaki ay patuloy pa ring umiiral.,0.8963223099708557,96.41471076011658
i left feeling annoyed and angry thinking that i was the center of some stupid joke,3,anger,"Umalis ako na naiinis at galit, akala ko'y ako ang sentro ng isang bobong biro.",0.8676822781562805,96.52927088737488
i begins to feel herself grow too fond of him and asks him to leave her alone for good,2,love,Nagsisimula siyang makaramdam na labis na nagmamahal sa kanya at humihingi sa kanya na iwan siya nang tuluyan.,0.9303528666496277,96.27858853340149
i guess we all feel ugly in some sort of way,0,sadness,Siguro lahat tayo ay nakaramdam ng pangit sa isang paraan man o iba pa.,0.862264096736908,96.55094361305237
i tuck the fear back into a quiet chamber of my heart to ponder it for another day when i am feeling less brave,1,joy,Iniikot ko ang takot pabalik sa isang tahimik na silid ng aking puso upang pag-isipan ito sa ibang araw kapag mas hindi ako matapang.,0.901109516620636,96.39556193351746
i was feeling stressed and a little lonely earlier and now i feel stressed lonely and sick,0,sadness,"Nararamdaman ko ang stress at kaunting kalungkutan kanina, at ngayon ay nararamdaman ko ang stress, kalungkutan, at sakit.",0.8934943675994873,96.42602252960205
i feel that charlie was being very generous in sharing writing credit with me as he clearly could have done the music without me,2,love,Nararamdaman kong sobrang bait ni Charlie sa pagbabahagi ng kredito sa pagsusulat sa akin dahil malinaw na kaya niyang gawin ang musika nang wala ako.,0.8121652603149414,96.75133895874023
i feel very cute and very girlie when i dress that way,1,joy,Napakaganda at napakagirlie ng pakiramdam ko kapag nakasuot ako ng ganun.,0.8831162452697754,96.4675350189209
i have to say for my first time with filled chocolates i feel like i did a fabulous job,1,joy,"Dapat kong sabihin, sa unang pagkakataon kong gumawa ng mga tsokolateng puno ng laman, parang napakagaling kong nagawa.",0.8846033811569214,96.46158647537231
i just need to be in a place where i feel valued,1,joy,Kailangan ko lang nasa lugar kung saan ako nararamdaman na pinahahalagahan.,0.8377280831336975,96.64908766746521
i know that i shouldn t let people decide my happiness but damn it feels like i either have to risk my happiness to please other people that s how much i hate this school this school is fucking pathetic and doesn t deserve my time and money,0,sadness,"Alam kong hindi dapat hayaan ang mga tao na magpasya sa aking kaligayahan ngunit p***, parang kailangan kong ipaglaban ang aking kaligayahan para mapasaya ang iba, ganito kasakit ang pag-aaral dito, itong paaralan ay p***, walang kwenta at hindi karapat-dapat sa aking oras at pera.",0.8950718641281128,96.41971254348755
i slow a bit to stay with him partly because i am feeling like if i start to win he will just give up and partly because i am afraid that if i push it he will kill himself trying to stay with me,4,fear,"Pinabagal ko ang aking takbo upang manatili sa tabi niya, bahagi dahil sa nararamdaman kong kung sisimulan kong manalo, susuko siya, at bahagi dahil natatakot akong kung itutuloy ko, papatayin niya ang kanyang sarili para lamang makasabay sa akin.",0.9079927802085876,96.36802887916565
i wasn t feeling very joyful at all despite being on a caribbean island with fantastic diving learning new and exciting skills as a dive master and coaching my clients in north america all of which should bring me joy,1,joy,"Hindi ako gaanong masaya kahit nasa Caribbean island ako, may magagandang diving spots, natututunan ang mga bagong at nakakakilig na kasanayan bilang dive master, at nagtuturo sa aking mga kliyente sa North America, lahat ng ito ay dapat magdulot ng saya.",0.8282089233398438,96.68716430664062
i feel the earth move tribute to carole king karaoke mix bewertung rel nofollow target blank,0,sadness,"Nararamdaman ko ang paggalaw ng lupa: Pagpupugay kay Carole King Karaoke Mix - Pagsusuri (rel=nofollow, target=_blank)",0.852573573589325,96.5897057056427
i feel me better cuz i listen to this song img src http ifyouwanttoknow,1,joy,Masaya ako dahil nakikinig ako sa kanta na ito.,0.9173993468284607,96.33040261268616
i may be smitten or shy and i might even bat my eyelashes a few times and smile because i just cant help but feel charmed by you,1,joy,Maaaring mapang-akit o mahiyain ako at baka kahit ilang beses kong i-bat ang mga kilay at ngumiti dahil hindi ko mapigilan ang aking sarili na ma-charmed sa iyo.,0.8164642453193665,96.73414301872253
i may give up much sooner than my days if i feel like im gonna die but ive been curious for a while,4,fear,"Maaaring sumuko ako nang mas maaga kaysa sa aking mga araw kung nararamdaman kong mamamatay ako, ngunit nagtataka ako nang ilang panahon na.",0.9242573976516724,96.30297040939331
i feel like an ass when i have to ask someone what their delicious looking dessert is made of,1,joy,Nararamdaman kong parang tanga kapag kailangan kong itanong sa isang tao kung ano ang sangkap ng kanilang masarap na dessert.,0.8679475784301758,96.5282096862793
i lie in bed my legs are in constant motion i feel i am out of control as they have to be shaken or tapped or just doing something,4,fear,"Nakaratay ako sa kama, ang aking mga binti ay nasa patuloy na kilos, nararamdaman kong wala akong kontrol dahil kailangan nilang igalaw, itap, o gawin ang kahit ano.",0.8817465305328369,96.47301387786865
i feel as though my own snowglobe is being shaken and im still flying through the air,4,fear,Parang pinag-uusapan ang aking sariling snowglobe at ako'y patuloy na lumilipad sa hangin.,0.8836780786514282,96.46528768539429
i mustered up energy to feel christmassy i remember feeling kind of pissed off at the bad timing of everything,3,anger,"Nagtipon-tipon ako ng lakas para maramdaman ang kilig ng Pasko, ngunit naalala ko ang nararamdaman kong pagkainis dahil sa hindi magandang pagkakataon ng lahat ng bagay.",0.8460695147514343,96.61572194099426
im years old and i must admit that it has made me feel uncomfortable,4,fear,Ako ay [edad] taong gulang at dapat kong aminin na ito ay nagdulot sa akin ng hindi komportable.,0.9416131377220154,96.23354744911194
i remember when i started feeling homesick,0,sadness,Naalala ko noong nagsimula akong ma-homesick.,0.8495529890060425,96.60178804397583
i feeling so low now,0,sadness,Nararamdaman kong sobrang baba ng pakiramdam ko ngayon.,0.895575225353241,96.41769909858704
i feel like he was miserable because im happy,0,sadness,Parang siya ay nalulungkot dahil masaya ako.,0.9104140996932983,96.3583436012268
im feeling a bit neurotic that ill lose my job,4,fear,Nararamdaman kong medyo neurotic dahil baka mawala ang trabaho ko.,0.8292645812034607,96.68294167518616
i wouldn t feel submissive which has it s place but not in the work environment,0,sadness,Hindi ako magpapabilang na sumusunod na mayroon itong lugar ngunit hindi sa kapaligiran ng trabaho.,0.8996670246124268,96.4013319015503
i feel a bit insulted by that as i am nothing like other women i bloody hate them and their incessant bitching in general over bloody nothing most of the time,3,anger,Nararamdaman kong medyo nasasaktan ang aking damdamin dahil doon dahil hindi ako katulad ng ibang babae. Talagang ayaw ko sila at ang kanilang walang humpay na reklamo tungkol sa wala halos palagi.,0.8797358274459839,96.48105669021606
im feeling festive and i dont think i posted a good picture of our tree,1,joy,Nararamdaman kong masaya at hindi ko sigurado kung nag-post na ako ng magandang larawan ng aming puno.,0.9324537515640259,96.2701849937439
i was feeling angry at myself for feeling self conscious about my shorts or for wishing that i wasnt alone,3,anger,Nararamdaman kong galit sa sarili ko dahil sa pagiging mapag-ingat tungkol sa aking shorts o sa pagnanais na hindi ako nag-iisa.,0.9048302173614502,96.3806791305542
i did not feel love from the men who abused,0,sadness,Hindi ko naramdaman ang pag-ibig mula sa mga lalaking nag-abuso.,0.9122655391693115,96.35093784332275
i feel like i just am so discontent with my work load and with myself,0,sadness,Nararamdaman kong sobrang hindi ako kontento sa aking pasanin ng trabaho at sa aking sarili.,0.8900925517082214,96.43962979316711
ive been feeling really spiteful lately so i think ill just sit here and listen to rammstein,3,anger,Nararamdaman kong sobrang sama ng loob ko ngayon kaya siguro dito na lang ako uupo at makinig ng Rammstein.,0.8813236951828003,96.4747052192688
i feel like a soda in a can shaken turbulently and flew violently out of its container the moment it felt air exchanging its freedom to you,4,fear,"Parang soda ako sa lata, hinampas nang malakas at biglang lumipad palabas ng lalagyan nang maramdaman ang hangin at ang kalayaan na ibinibigay mo.",0.8559826016426086,96.57606959342957
i feel very hostile at the thought of taking out my credit card,3,anger,Napakasama ng pakiramdam ko sa ideya ng paggamit ng aking credit card.,0.8596931099891663,96.56122756004333
i feel insecure and lack of confidence,4,fear,Nararamdaman kong kulang sa tiwala at hindi ako komportable.,0.9194585084915161,96.32216596603394
i still didnt start feeling contractions but it was a tender mercy for me because she would have come on the st no matter what,2,love,"Hindi pa rin ako nakaramdam ng mga pag-aantok, ngunit ito ay isang mahinang biyaya para sa akin dahil darating siya sa araw na iyon kahit anuman.",0.8849309682846069,96.46027612686157
i feel bitter to see what i ve become,3,anger,Nakakapanghihinayang makita kung ano na ang naging ako.,0.8679690361022949,96.52812385559082
i is thirteen again and so so unsure of himself and unsure of how he feels about shishido as his senpai although he s always admired him,2,love,"Siya ay muli nang labing-tatlong taong gulang at lubos na hindi sigurado sa kanyang sarili at hindi rin sigurado kung ano ang nararamdaman niya kay Shishido bilang kanyang senpai, bagama't lagi siyang humanga rito.",0.9162218570709229,96.33511257171631
i didnt go into with any cardboard goals i feel i have been very successful with how turned out,1,joy,"Hindi ako pumasok dito nang may mga layuning gawa sa karton, nararamdaman kong napakahusay ng naging resulta.",0.8637259006500244,96.5450963973999
i have been aware of one traumatic memory that has been surfacing on and off leaving me feeling nauseas and gently terrified always,4,fear,"Alam ko ang isang nakakatakot na alaala na paulit-ulit na lumalabas, na nagpapa-sakit ng aking sikmura at nagdudulot ng banayad na takot lagi.",0.9095776081085205,96.36168956756592
ive been feeling disgusted and ashamed,3,anger,Nararamdaman kong nababastos at nahihiya ako.,0.8709121346473694,96.51635146141052
i have exactly weeks to train and prepare which is perfect and so now with week one almost done im feeling excited and trying not to get too nervous as i look ahead at some of the longer runs on the schedule,1,joy,"May eksaktong ilang linggo akong natitira para mag-train at mag-handa, na perpekto, at ngayon na halos natapos na ang unang linggo, nararamdaman kong excited at sinusubukan kong hindi maging masyadong kinakabahan habang nakatingin sa ilang mas mahabang takbo sa iskedyul.",0.8505951166152954,96.59761953353882
i feel dont mention food and dont think ur being considerate by noticing my obsession with this and talking to me about,2,love,"Nararamdaman ko, huwag bang banggitin ang pagkain at huwag isipin na nagiging mapagkalinga ka sa pamamagitan ng pagpansin sa aking pagkagumon dito at pag-uusap tungkol dito sa akin.",0.8595099449157715,96.56196022033691
i don t recall ever feeling carefree,1,joy,Hindi ko matatandaan na naramdaman ko man lang ang kalayaan.,0.8635241389274597,96.54590344429016
i feel like ive missed my calling to be a vet because i could spend all day every day visiting with gods precious and magnificent creatures,0,sadness,Parang nawala ang aking tadhana na maging beterinaryo dahil gustung-gusto kong gugulin ang araw-araw na nakakasama ang mga banal at kahanga-hangang nilalang ng Diyos.,0.9069980978965759,96.3720076084137
i am so happy because i finally feel like i m doing something that i am compassionate about,2,love,Napakasaya ko dahil sa wakas ay nararamdaman kong ginagawa ko ang isang bagay na aking pinagmamahalan.,0.8775616884231567,96.48975324630737
i guess the man knows how to make each and every one of them feel special,1,joy,Siguro alam ng lalaki kung paano gawing espesyal ang bawat isa sa kanila.,0.9076996445655823,96.36920142173767
i could feel my moms presence and my friends and family were supporting me that day,2,love,Naramdaman ko ang presensya ng aking ina at ang aking mga kaibigan at pamilya ay sumusuporta sa akin noong araw na iyon.,0.9372560977935791,96.25097560882568
i just feel like i havent shaken it up lately,4,fear,Parang hindi ko na nararamdaman ang pagbabago kamakailan.,0.8906440734863281,96.43742370605469
i am feeling reassured by this a wave of missing hits,1,joy,"Nakakapatahimik ito, parang alon ng mga nawawalang suntok.",0.9009271860122681,96.39629125595093
i feel like i ve been put in a bag and shaken up but otherwise ok,4,fear,"Parang inilagay ako sa isang bag at hinampas-hampas, pero buo naman ako.",0.9134863615036011,96.3460545539856
im feeling wimpy about this i know a one year old who has been sent to the old country for a year so the parents can work,4,fear,"Nararamdaman kong mahina tungkol dito, alam kong may isang taong gulang na ipinadala sa probinsya para sa isang taon upang makapagtrabaho ang mga magulang.",0.9109833240509033,96.35606670379639
im tired of feeling dumb,0,sadness,Pagod na ako sa pakiramdam na bobo.,0.9211229681968689,96.31550812721252
im not really a fan of seafood and all that so i feel quite sorry when people kill live clams and prawns and shark fins,0,sadness,"Hindi ako tunay na mahilig sa mga pagkaing dagat at lahat ng iyon kaya nararamdaman kong malungkot kapag pinapatay ng mga tao ang mga buhay na tahong, hipon, at mga palikpik ng pating.",0.9363235235214233,96.2547059059143
i am normally very able to express how i feel particularly when im excited or happy,1,joy,"Karaniwan akong mahusay na maipahayag ang aking nararamdaman, lalo na kapag nasisiyahan o masaya ako.",0.8827258348464966,96.46909666061401
i do awaken from a mild night sweat i usually feel hot as if i had a fever and i want to remove some of my blankets,2,love,"Gumigising ako mula sa kaunting pawis sa gabi, karaniwan akong nakakaramdam ng init parang may lagnat at gustong tanggalin ang ilang kumot ko.",0.9104727506637573,96.35810899734497
i feel like i deserve to be punished in some way amp search out ways to do that self harm non lethal overdose etc,0,sadness,"Nararamdaman kong nararapat akong parusahan sa isang paraan at hinahanap ang mga paraan upang gawin iyon, tulad ng self-harm o hindi nakamamatay na overdose.",0.879811704158783,96.48075318336487
i feel like when recipes have those kinds of words in the title perfect famous ultimate grand supreme ect,1,joy,"Parang kapag may mga salitang ganoon sa pamagat ng resipe, tulad ng ""perfect,"" ""famous,"" ""ultimate,"" ""grand,"" ""supreme,"" atbp., ay parang...",0.9288054704666138,96.28477811813354
im not taking naps during the day i havent really been feeling sleep deprived during the day and ive cut my caffeine intake to a third of what it used to be since coming back from the uk,0,sadness,"Hindi ako nag-a-nap sa araw, hindi ako talaga nararamdaman na pagod sa araw, at binabawasan ko ang aking caffeine intake hanggang isang-katlo ng dati kong kinakain mula nang bumalik mula sa UK.",0.8583872318267822,96.56645107269287
i feel like a mollusk repeatedly beaten with a wet cloth and stabbed times in the back just for the sake of it,0,sadness,Parang isang molusko ako na paulit-ulit na binabato ng basaang tela at tinutusok sa likod nang walang dahilan.,0.931164562702179,96.27534174919128
i feel a bit naughty too for making it all public but then i remembered when i was made to feel like shit and had my confidence stripped,2,love,"Nararamdaman ko rin ang kaunting kasamaan sa pagpapalabas nito sa publiko, pero naalala ko noong ako ay pinagkaitan ng dignidad at binawi ang aking tiwala.",0.860081136226654,96.55967545509338
i feel foolish,0,sadness,Nararamdaman kong tanga.,0.8499546051025391,96.60018157958984
i feel dumb now going through all those,0,sadness,Nararamdaman kong bobo ngayon habang pinagdadaanan ko lahat ng iyon.,0.8879028558731079,96.44838857650757
i feel agitated annoyed and i see feel the darkness everywhere,4,fear,"Nararamdaman kong nagagalit, nainis, at nakikita ko, nararamdaman ang kadiliman sa lahat ng dako.",0.9065489768981934,96.37380409240723
i had seen a solopgangfor to see the love in my woman s eyes feel the touch of a precious barnog know a mother s love,1,joy,"Nakita ko ang pagmamahal sa mga mata ng aking babae, naramdaman ang paghawak ng isang mahalagang yakap, at nakilala ang pagmamahal ng isang ina.",0.8381830453872681,96.64726781845093
i feel messy and out there,0,sadness,Nararamdaman kong gulo at malayo.,0.9121859073638916,96.35125637054443
i feel as if i am going to sneeze but do not and therefore my beloved is about to think of me but does not,1,joy,"Nararamdaman kong parang uubo ako ngunit hindi ako umubo, kaya iniisip siguro ng mahal ko ako ngunit hindi niya ito ginagawa.",0.8977906107902527,96.40883755683899
i think unconsciously subconsciously i feel like a vile vile being,3,anger,"Sa aking palagay, hindi ko namamalayan, parang isang masamang nilalang ako.",0.9442087411880493,96.2231650352478
i feel more valuable today doing what i am doing than i ever have before,1,joy,Mas nararamdaman kong mahalaga ngayon habang ginagawa ko ito kaysa dati.,0.8650324940681458,96.53987002372742
i will close my eyes and recite the following mantra every day and whenever i m feeling unsure frustrated or shiftless with my progress towards my top body,4,fear,"Isasara ko ang aking mga mata at uulit-ulit ang sumusunod na mantra araw-araw at tuwing nararamdaman kong hindi sigurado, nabigo, o walang gana sa aking pag-unlad tungo sa aking pangarap na katawan.",0.8339546918869019,96.66418123245239
i have to say i still feel completely rotten and constantly exhausted,0,sadness,"Kailangan kong sabihin, nararamdaman ko pa rin na lubos akong hindi maganda at palagi akong pagod.",0.874097466468811,96.50361013412476
i feel sooo soo lucky,1,joy,Napakaswerte ko talaga.,0.8451008200645447,96.61959671974182
i feel like when ever i start to feel happy for a consistent amount of time it all has to end,1,joy,"Parang kapag nagsisimula akong makaramdam ng saya nang matagal, kailangan itong matapos.",0.8514849543571472,96.59406018257141
i feel accepted and respected i am loving loyal and generous,2,love,"Nararamdaman kong tinatanggap at nirerespeto ako, ako'y mapagmahal, tapat, at mapagbigay.",0.8721733093261719,96.51130676269531
i have stopped feeling surprised,4,fear,Hindi na ako nabibigla.,0.8021069765090942,96.79157209396362
i feel super warm and nice so i smile or i cry,1,joy,Nararamdaman kong sobrang init at maganda kaya ngumiti o umiiyak ako.,0.8970483541488647,96.41180658340454
i try to speak up stand up for myself or simply try to insert myself into a conversation i feel selfish like an attention whore,3,anger,"Kapag sinusubukan kong magsalita, tumayo para sa aking sarili, o kahit na lang sumali sa usapan, parang may kasalanan akong nararamdaman, parang naghahanap ng pansin.",0.8867156505584717,96.45313739776611
i sometimes feel all nostalgic and feel the need to go back and look at some of my old blog posts and all i can say is that without knowing it they record and hold so many memories,2,love,"Minsan, nadarama kong ma-nostalgic at gustong-gusto kong bumalik at basahin ang ilan sa aking mga lumang blog post at ang masasabi ko lang ay hindi ko namamalayan na sila ay nagre-record at nagtatago ng napakaraming alaala.",0.8369779586791992,96.6520881652832
i could walk at a slow pace browse each booth as long as i wanted and dart in and out of the shops on main street without feeling rushed,3,anger,"Maaari akong maglakad nang mabagal, tingnan ang bawat estanteng gusto ko hangga't gusto ko, at pumasok at lumabas sa mga tindahan sa pangunahing kalye nang hindi nararamdaman ang pagmamadali.",0.9066432118415833,96.37342715263367
i feel so hopeless and usually just want o scream,0,sadness,Nararamdaman kong lubos ang kawalan ng pag-asa at karaniwan lang akong gustong sumigaw.,0.8726193904876709,96.50952243804932
i feel that the most valuable quality children exhibit is their questioning and curious mind especially with regard to the why and how,1,joy,"Nararamdaman kong ang pinakamahalagang katangian na ipinakikita ng mga bata ay ang kanilang pagtatanong at mausisa na isipan, lalo na tungkol sa bakit at paano.",0.8955007791519165,96.41799688339233
i was feeling i half joked ive been undressing you with my eyes for months already the rest of me is eager to share in the fun,1,joy,"Nararamdaman ko, parang biro lang, na pinaglalaruan ko na ang pagtanggal ng iyong damit gamit ang aking mga mata nang mga buwan na, at ang natitirang bahagi ko ay nagnanais na sumama sa kasiyahan.",0.9061617851257324,96.37535285949707
i feel very triumphant when ive found s,1,joy,Nararamdaman kong lubos na tagumpay kapag natagpuan ko ang s.,0.8384055495262146,96.64637780189514
i still feel the longing to be with you inspite of you sitting in front of me,2,love,Nararamdaman ko pa rin ang pag-aalinlangan na makasama ka kahit na nakaupo ka sa harapan ko.,0.9053114652633667,96.37875413894653
i combinations frozen yogurt food art and many more snaps making me feel so miserable about my life while i was still stuck in the office,0,sadness,"Ang mga kombinasyon ng frozen yogurt, pagkain, sining, at marami pang iba sa mga larawan ay nagpaparamdam sa akin ng sobrang lungkot tungkol sa aking buhay habang ako'y nakakulong pa rin sa opisina.",0.961806058883667,96.15277576446533
i feel im a fairly generous person but i dont sell or give away the trudgers i make except as gifts to close friends and relatives,2,love,"Nararamdaman kong isang mapagbigay na tao ako, ngunit hindi ko ibinebenta o ibinibigay ang mga likha ko maliban na lamang bilang regalo sa mga malalapit kong kaibigan at kamag-anak.",0.9313210248947144,96.27471590042114
im in the kitchen and glance over at that lovely robins egg blue binding i feel assured that anything i will ever need to know about food can be found within those pages,1,joy,Nasa kusina ako at tumitig sa magandang asul na takip na kulay robin's egg. Nararamdaman kong anumang kailangan kong malaman tungkol sa pagkain ay matatagpuan sa mga pahinang iyon.,0.8655825257301331,96.53766989707947
i feel highly disadvantaged,0,sadness,Nararamdaman kong lubos akong nabibigo.,0.8783062696456909,96.48677492141724
ive recently started building a ig army themed around everyones favorite strategy game x com but im feeling the army isnt k lore friendly and a bit cartoonish,1,joy,"Kamakailan lang ako nagsimula magtayo ng isang IG army na may temang XCOM, ang paborito nating laro sa estratehiya, pero nararamdaman kong hindi ka-lore friendly ang aking hukbo at medyo nakakatawa.",0.8446856737136841,96.62125730514526
i vocalize my pain and hurt about how i feel like an outsider to others and they tell me its because they just dont think about me or that they never see me and then on the other hand to be told im faithful at what ive committed to in service and coming to everything,1,joy,"Binibigkas ko ang aking sakit at hirap dahil parang estranghero ako sa iba, at sinasabi nila na dahil hindi nila ako iniisip o hindi nila ako nakikita. Ngunit sa kabilang banda, sinasabi rin sa akin na tapat ako sa aking mga pangako sa serbisyo at sa lahat ng aking dinalaw.",0.9103833436965942,96.35846662521362
i feel jealous when i know he go out with other women,3,anger,Naiinggit ako kapag nalalaman kong kasama niya ang ibang babae.,0.8705629110336304,96.51774835586548
i do however feel a bit envious of people who have different perfumes for different seasons,3,anger,"Nararamdaman ko nga, medyo inggit ako sa mga taong may iba't ibang pabango para sa bawat panahon.",0.8852611780166626,96.45895528793335
i feel amazing about tonight,1,joy,Nararamdaman kong kahanga-hanga ang gabi ngayong ito.,0.8537532091140747,96.5849871635437
i end up feeling so unwelcome i go into a spare bedroom being used as a coat closet take the xanax i had been saving the entire time and pass out,0,sadness,"Nagtatapos ako sa pakiramdam na hindi ako tinatanggap, kaya pumasok ako sa isang silid-tulugan na ginagamit bilang imbakan ng mga damit, kinuha ang xanax na aking itinago nang buong panahon, at natulog.",0.8545309901237488,96.581876039505
i ask to know things and then everything changes and then i feel a bit shaky as i try to keep up with my own leading edge and the huge amount of change i m invited to allow as i come into alignment with and catch up with me,4,fear,"Hinihingi ko ang kaalaman, at saka nagbabago ang lahat, at saka nararamdaman kong medyo hindi matatag habang sinusubukan kong abutin ang aking sariling unahan at ang napakalaking halaga ng pagbabago na inaanyayahan akong pahintulutan habang ako'y nagkakasabay at nakakahabol sa aking sarili.",0.8887757062911987,96.4448971748352
i feel awful about missing school,0,sadness,Masama ang pakiramdam ko dahil hindi ako nakapunta sa paaralan.,0.8570700287818909,96.57171988487244
i remote which i feel is terrific and great worth,1,joy,Isang remote na sa tingin ko ay kahanga-hanga at sulit ang halaga.,0.9211459755897522,96.31541609764099
i feeling suspicious i snooped computer,4,fear,"Nararamdaman kong may pagdududa, kaya tiningnan ko ang kompyuter.",0.8319703340530396,96.67211866378784
i feel they re going to strengthen the divas division with even more talented female wrestlers and then we re gonna see things shake up more,1,joy,"Nararamdaman kong palalakasin nila ang divas division gamit pa ang mas maraming mahuhusay na babaeng manlalaban, at saka doon natin mas makikita ang mga pagbabago.",0.8758693933486938,96.49652242660522
no response,3,anger,walang tugon,0.8745456337928772,96.50181746482849
i would be the one screaming and yelling but now that ive handed bill paying responsibilities to my family i feel at peace with the idiotic long distance calls that seem to accrue every month,0,sadness,"Ako sana ang sumisigaw at nagagalit, pero ngayon na ipinagkatiwala ko na ang pagbabayad ng mga bill sa aking pamilya, nakaramdam ako ng kapayapaan kahit na may mga bobong tawag sa malayo na tila nagkakalat bawat buwan.",0.8611738681793213,96.55530452728271
i wish i could say this led to me feeling socially accepted,1,joy,Sana masasabi kong ito ay nagdulot sa akin ng pakiramdam na socially accepted.,0.8198240995407104,96.72070360183716
i supposed to feel special when you don t even care that it s an a and not an e barista man,1,joy,"Dapat akong makaramdam ng espesyal, pero hindi ka man lang nag-aalala na 'A' at hindi 'E' ang barista, lalaki.",0.9069965481758118,96.37201380729675
i have had a few days off work and i am feeling very relaxed and lucky to share and enjoy them with my hubby,1,joy,May ilang araw akong bakasyon mula sa trabaho at nararamdaman kong sobrang komportable at swerte na maibahagi at masiyahan kasama ang aking asawa.,0.8963071703910828,96.41477131843567
i sat feeling helpless like a moment from an episode of the walking dead,4,fear,"Nakaupo ako, parang walang magawa, parang eksena sa isang episode ng The Walking Dead.",0.9189872741699219,96.32405090332031
i dont know why i feel so frantic about this but i really want to have this particular song for my little girl to be,4,fear,Hindi ko alam kung bakit ganito ako kabalisa tungkol dito pero talagang gusto kong makuha itong partikular na kanta para sa aking maliit na anak.,0.9162130355834961,96.33514785766602
i feel very disturbed now thanks to this psychopath s useless and fake story,0,sadness,Napakagulo ng pakiramdam ko ngayon dahil sa walang kwentang at pekeng kwento ng psychopath na ito.,0.8995915651321411,96.40163373947144
i look to balance commercial titles with those that i feel could support a more artistic interpretation,1,joy,Hinahanap ko ang balanse sa pagitan ng mga komersyal na pelikula at ng mga pelikula na sa tingin ko ay maaaring suportahan ang mas malikhain at artistiko interpretasyon.,0.8882299661636353,96.44708013534546
i feel this about my movies he says the fact that my name is on them that means they are doomed,0,sadness,"Nararamdaman ko ito tungkol sa aking mga pelikula, sabi niya, dahil ang pangalan ko ang nakalagay doon, ibig sabihin ay sila ay papatayin.",0.8686169385910034,96.52553224563599
i just remember getting in the car and my body feeling really lame,0,sadness,Naalala ko lang na pumasok ako sa kotse at parang nabibingi ang aking katawan.,0.906810462474823,96.37275815010071
im about to go look for him again when i start to feel calm and think that his phone probably died,1,joy,Aalis na sana ako para hanapin siya ulit nang maramdaman kong kumalma at isipin na baka lang nawalan ng kuryente ang kanyang telepono.,0.8971590399742126,96.41136384010315
im feeling pretty determined right now i just have to keep my determination flowing from now on,1,joy,"Nararamdaman ko ang malaking determinasyon ngayon, kailangan ko lang itong panatilihing dumadaloy mula ngayon.",0.851994514465332,96.59202194213867
i feel like every day i grow stronger and become less needy of someone to fill that role,0,sadness,"Nararamdaman kong araw-araw, lumalakas ako at mas hindi na ako nangangailangan ng isang tao upang punan ang papel na iyon.",0.8831411600112915,96.46743535995483
i also hate the feeling of forcing my values onto others not celebrating not buying others gifts for the sake of not supporting consumerism,1,joy,"Ayaw ko rin ng pakiramdam na pinipilit kong ilapat ang aking mga halaga sa iba, hindi rin nagdiriwang at hindi bumibili ng regalo para hindi suportahan ang konsumerismo.",0.9185982942581177,96.32560682296753
i ended up eating lots of carbs on both days but i didn t feel as pressured to eat a bunch on the last day,4,fear,Nagtapos akong kumain ng maraming karbohidrat sa parehong araw ngunit hindi ako nadaramaang pinipilit na kumain ng marami sa huling araw.,0.9126915335655212,96.34923386573792
i did feel that the ending was a bit rushed and i do wonder if i might have missed certain signs but its a small thing when the story happens to be addictive and you dont notice the time passing by,3,anger,"Naramdaman ko nga na medyo mabilis ang wakas at nagtatanong ako kung baka nakaligtaan ko ang ilang senyales, pero maliit lang iyon dahil nakakaganyak ang kwento at hindi mo namamalayan ang lumilipas na oras.",0.9000799655914307,96.39968013763428
i wasnt the only one feeling very pleased about it all laurie was beside himself that all the old structures and artefacts were still sitting around untouched in pretty much the same condition as the day the last locomotive went through,1,joy,"Hindi ako lamang ang lubos na nasiyahan, si Laurie rin ay sobrang saya dahil lahat ng lumang gusali at mga artepakto ay nanatili pa rin na hindi hinahawakan at halos nasa parehong kondisyon noong huling tren ang dumaan.",0.9374878406524658,96.25004863739014
i wasnt so self conscious of my atrocious singing i think id be tempted to break out into this whenever a colleague is feeling defeated,0,sadness,"Hindi ako gaanong nahihiya sa aking pangit na pagkanta, sa tingin ko matutukso akong kumanta nito kapag isang kasamahan ay nalulumbay.",0.9069265127182007,96.3722939491272
ill feel uncomfortable although i always heard people or friends around calling their loved one honey babe my angel darling peaches pickle gt,4,fear,"Magiging hindi komportable ako kahit lagi kong naririnig ang mga tao o kaibigan na tumatawag sa kanilang minamahal na ""honey, babe, my angel, darling, peaches, pickle.""",0.8645033240318298,96.54198670387268
i feel as if i prepare for hurricanes every day of the week and at the end of the night these three precious storms leave their trail throughout my home,1,joy,"Parang araw-araw akong naghahanda para sa bagyo, at sa huli ng gabi, ang tatlong mahalagang bagyo ay iniwan ang kanilang bakas sa buong bahay ko.",0.9083799123764038,96.36648035049438
i listen to this song i can feel a sorrowful atmosphere,0,sadness,"Kapag nakikinig ako sa kanta na ito, nararamdaman ko ang malungkot na kapaligiran.",0.863606333732605,96.54557466506958
